0,CombatZoneResize,241,226,406,391,,
0,CombatZoneSpeed,480,,,,,
0,HeartTeleport,320,304,,,,
0,HeartMode,0,,,,,
0,sanshead,noeyes,,,,,
0,BoneV,406,226,72.5,2,30,
0,BoneV,406,318.5,72.5,2,30,
0.9,BoneV,406,226,62.5,2,30,
0,BoneV,406,308.5,82.5,2,30,
0.9,BoneV,406,226,72.5,2,30,
0,BoneV,406,318.5,72.5,2,30,
0.9,BoneV,406,226,82.5,2,30,
0,BoneV,406,328.5,62.5,2,30,
0.9,BoneV,406,226,52.5,2,30,
0,BoneV,406,298.5,92.5,2,30,
0.9,BoneV,406,226,82.5,2,30,
0,BoneV,406,328.5,62.5,2,30,
0.9,BoneV,406,226,92.5,2,30,
0,BoneV,406,338.5,52.5,2,30,
0.9,BoneV,406,226,62.5,2,30,
0,BoneV,406,308.5,82.5,2,30,
0.9,BoneV,406,226,72.5,2,30,
0,BoneV,406,318.5,72.5,2,30,
0.9,BoneV,406,226,82.5,2,30,
0,BoneV,406,328.5,62.5,2,30,
0.9,BoneV,406,226,62.5,2,30,
0,BoneV,406,308.5,82.5,2,30,
0.9,BoneV,406,226,62.5,2,30,
0,BoneV,406,308.5,82.5,2,30,
0.9,BoneV,406,226,72.5,2,30,
0,BoneV,406,318.5,72.5,2,30,
0,Boneh,241,226,165,1,120,2
0,Boneh,241,186,165,1,120,2
0,Boneh,241,146,165,1,120,2
0.9,BoneV,406,226,82.5,2,30,
0,BoneV,406,328.5,62.5,2,30,
0.9,BoneV,406,226,92.5,2,30,
0,BoneV,406,338.5,52.5,2,30,
0.9,BoneV,406,226,102.5,2,30,
0,BoneV,406,348.5,42.5,2,30,
0.9,BoneV,406,226,72.5,2,30,
0,BoneV,406,318.5,72.5,2,30,
0,BoneV,406,226,165,2,50,1
0.9,BoneV,406,226,62.5,2,30,
0,BoneV,406,308.5,82.5,2,30,
0.9,BoneV,406,226,72.5,2,30,
0,BoneV,406,318.5,72.5,2,30,
0.9,BoneV,406,226,82.5,2,30,
0,BoneV,406,328.5,62.5,2,30,

1,EndAttack,,,,,,
